"X","pop","equar","first_date","equar_date","lambdaValues","tau","beta","c","omega","theta","r","deltaA","epsT","deltaS","E0","IA0","IS0","startProjection_date","FittedTo","Convergence","fitness","distance","Geographical.Level","Geographical.Place","C0","mu","popMultiplier","area"
72,45296,"20;51;81;112;143;173;204;234;265;296;324;355;385;416;446;477;508;538;569;599;630;661;689;720","2020-04-11","2020-04-30;2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.893686470636656;0.825025750241063;0.797896232943164;0.765588039824186;0.760330953891632;0.469514169002921;0.827481849325224;0.104743102369736;0.389490934018215;0.516718905787138;0.519424298197667;0.341877396964663;0.761323873705642;0.218245850303964;0.862899812062154;0.614499730193708;0.342558113691176;0.721108263006856;0.648914703775213;0.166939326083523;0;0.464230243343716;0.95;0.017952684898067",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",5.83032049036486,1,1,"2021-10-01","Active",0,0.830830105996771,12.4305839965751,"muncity","Asingan",1,4.05479e-05,0.75,15506000
73,24564,"31;61;92;122;153;184;212;243;273;304;334;365;396;426;457;487;518;549;577;608","2020-08-01","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.95;0.619303740298382;0.95;0.763456167129097;0.814304692124856;0.544135256458647;0;0.336136368464997;0.79218122855135;0.506306021227417;0.584472871983867;0.727696351935445;0.0248469844613412;0.694795583418563;0.364289225026635;0;0;0.429146575319654;0.95;0.544335017975324",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",487.960524746139,708.074397576107,297.157372891322,"2021-10-01","Active",1,0.756564961032116,8.44233639785326,"muncity","Balungao",1,4.05479e-05,0.75,15507000
74,39728,"23;54;85;115;146;176;207;238;266;297;327;358;388;419;450;480;511;541;572;603;631;662","2020-06-08","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.23926651445384;0.862610100974527;0.335830857248109;0.854330583859893;0.837296796536833;0.111163119640351;0.171795638303608;0.385862565398725;0.412608930552664;0.851319626695065;0.551607432688286;0.678972657894671;0.74518623224494;0.820135236836813;0.0556254113183058;0.227806136189429;0.000996061612931953;0.591756235291541;0.233426666869855;0.0216613120562215;0.558824138082218;0.318436834818567",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",870.715798204103,228.966271667497,681.666050712816,"2021-10-01","Active",0,-0.160681350408972,22.7101753734009,"muncity","Bani",1,4.05479e-05,0.75,15508000
75,26030,"9;40;71;101;132;162;193;224;252;283;313;344;374;405;436;466;497;527;558;589;617;648","2020-06-22","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.925644191317187;0.147852169784902;0.204130628885028;0.715223590417196;0.197571147815798;0.896821810598662;0.366305067240971;0.0582424448009519;0.736232553615981;0.663453085943031;0.940594797172189;0.270453448194389;0.121607836951502;0.173356580361724;0.438928725000005;0.695413956220727;0.809894107235596;0.592381625948474;0.0815096474252641;0.461291780264582;0.837791149946861;0.152494554664008",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",800.820572539023,217.617893782431,850.065328880881,"2021-10-01","Active",0,-0.202398667067738,15.3340220231014,"muncity","Basista",1,4.05479e-05,0.75,15509000
76,25514,"22;53;83;114;145;175;206;236;267;298;326;357;387;418;448;479;510;540;571;601;632;663;691;722","2020-04-09","2020-04-30;2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.0732512043705896;0.272815720556363;0.053439353708265;0.609055997700526;0.682034714127894;0.0735679926693592;0.458767600163401;0.407438870021946;0.576919774120708;0.485079956677876;0.727764312739686;0.87650996464053;0.435210748135216;0.451146369229536;0.111104285379406;0.219283889769576;0.732213057752233;0.482903066603467;0.893475871067494;0.0104985390091315;0.189524998993147;0.455172749829944;0.916861159994732;0.618765809235629",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",889.148972962646,970.547437577562,612.048836792102,"2021-10-01","Active",0,-0.256664869891881,23.4531359689245,"muncity","Bautista",1,4.05479e-05,0.75,15510000
77,93350,"2;32;63;93;124;155;185;216;246;277;308;336;367;397;428;458;489;520;550;581;611;642;673;701;732","2020-03-30","2020-03-31;2020-04-30;2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.292296215589122;0.942105888878962;0.681734246406852;0.625874741514567;0.57912393753889;0.562750091234301;0.732578030022018;0.81018604355047;0.569164078912581;0.0730403611212466;0.415793878593501;0.881839154809951;0.00729400449113765;0.738845289122112;0.902439248006533;0.168633327415496;0.301089013718885;0.724216003834797;0.613939721117295;0.300653179264314;0.547170565816176;0;0.474373687881532;0.95;0.149088477088159",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Active",0,0.816616258306936,21.8975774702147,"muncity","Bayambang",1,4.05479e-05,0.75,15511000
78,43084,"20;51;81;112;143;173;204;234;265;296;324;355;385;416;446;477;508;538;569;599;630;661;689;720","2020-04-11","2020-04-30;2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.815340375408596;0.498743626211944;0.192822406057849;0.371624164586774;0.0417556122611131;0.139734678262039;0.516714097281329;0.126746503670438;0.936563324253893;0.285746739478236;0.319572099308471;0.370120137803269;0.838607643590194;0.80608412157635;0.538226593368654;0.223927861114498;0.160447578597814;0.787537836504634;0.37652522160206;0.892875526438001;0.703513903252315;0.834709150192793;0.602699514722917;0.355493229988497",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",798.627980552403,43.3845794939316,165.286298421473,"2021-10-01","Active",0,-0.310243528575666,20.8697257898961,"muncity","Binalonan",1,4.05479e-05,0.75,15512000
79,65590,"15;46;77;107;138;168;199;230;258;289;319;350;380;411;442;472;503;533;564;595;623;654","2020-06-16","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.942419765832221;0.63502503582592;0.525431914800621;0.587397975053491;0.779304384214023;0.532463002012121;0.635701049252176;0.0242432235136702;0.794247609575626;0.223144685768643;0.865812825854244;0.0997680827150977;0.656903463262378;0.543133308402859;0.878829327570658;0.372578105119083;0.643850288995344;0.123159590798611;0;0.458644136810506;0.95;0.0887179860837902",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1.21491367012667,1,"2021-10-01","Active",0,0.821820645694664,22.5726965600127,"muncity","Binmaley",1,4.05479e-05,0.75,15513000
80,64824,"31;61;92;122;153;184;212;243;273;304;334;365;396;426;457;487;518;549;577;608","2020-08-01","2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.41083534145894;0.507045133372723;0.845345873379843;0.542157205075239;0.493681195292372;0.860714155831477;0.0967889091548022;0.0929040304587267;0.689426779689618;0.87213889678503;0.00723134901136608;0.949967784503822;0.949970791914559;0.949980646868828;0.949989746346787;0.949997243834629;0.95;0.949999828290382;0;0",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Active",0,-0.313173221522344,15.2516083888296,"muncity","Bolinao",1,4.05479e-05,0.75,15514000
81,53187,"27;58;88;119;149;180;211;239;270;300;331;361;392;423;453;484;514;545;576;604;635","2020-07-05","2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.735724358648845;0.587784905490234;0.565127479970894;0.595211900051371;0.792428181407498;0.816450109917889;0;0.419146437796695;0.255195409147355;0.915897882302497;0.117408739076597;0.665946096877974;0.783477660800845;0.377230038831924;0.702983635649686;0.671041845116528;0;0;0.497929425622209;0.95;0.946589299595683",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,1,"2021-10-01","Active",52,0.732593418111892,22.948058961457,"muncity","Bugallon",1,4.05479e-05,0.75,15515000
82,75146,"22;53;84;114;145;175;206;237;265;296;326;357;387;418;449;479;510;540;571;602;630;661","2020-06-09","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.861585282482307;0.560103627363883;0.516017220873672;0.566488326557272;0.5171576039376;0.815848317490765;0;0.662363852571867;0.923039092321798;0;0.727092201591636;0.426047180140976;0.574413217566804;0.55843977559126;0.821485889777256;0.227333916567319;0.736941148467796;0.207957138817522;0;0.473679998930618;0.95;0.00294534579013369",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1.7995906265862,1,"2021-10-01","Active",52,0.791577588561437,35.7177412303993,"muncity","Calasiao",1,4.05479e-05,0.75,15517000
83,135259,"23;54;84;115;146;176;207;237;268;299;327;358;388;419;449;480;511;541;572;602;633;664;692;723","2020-04-08","2020-04-30;2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.95;0.810480314586013;0.660334577419997;0.683329475699033;0.437987213894889;0.39011103014963;0.459301832973596;0.925058319501186;0;0.626663481025197;0.878167591133163;0.00468094168383322;0.794985991378204;0.500337840555285;0.511295133791053;0.799157068823529;0.828490194368042;0.0819528971126;0.606822600361415;0;0;0.485644356961314;0.95;0.0609052036238674",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",1,1,14.7162281407221,"2021-10-01","Active",0,0.778494452162277,126.551028279435,"muncity","City of dagupan",1,4.05479e-05,0.75,15518000
84,22989,"15;46;77;107;138;168;199;230;258;289;319;350;380;411;442;472;503;533;564;595;623;654","2020-06-16","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.672927701757916;0.906833462040003;0.912703367388449;0.82387998931559;0.512396488851417;0.556699962126906;0.839673323612429;0.83199497761795;0.943367548450349;0.219514726499909;0.849940842400254;0.802615038874087;0.256643032285373;0;0;0;0;0;0;0.194724326420892;0.95;0",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",552.285811134035,800.922154021975,579.695086091749,"2021-10-01","Active",0,0.796212449752867,4.1468910536759,"muncity","Dasol",1,4.05479e-05,0.75,15519000
85,19414,"19;50;80;111;142;172;203;233;264;295;323;354;384;415;445;476;507;537;568;598;629;660;688;719","2020-04-12","2020-04-30;2020-05-31;2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.31941084232452;0.711533049238198;0.563342853498887;0.524688654265462;0.18403426757337;0.0292926446036642;0.364330939867251;0.339277417300363;0.879926133808783;0.808170519650946;0.375260854229374;0.413184878855444;0.920015928829283;0.0120213190308277;0.712042327476456;0.269790633286988;0.489079650883735;0.560351261015688;0.219973787231078;0.220188164823861;0.740831049807542;0.67349913228536;0.236279432696756;0.294777179870289",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",391.472560294902,128.855288312692,959.07327954614,"2021-10-01","Active",0,-0.343289340821089,6.82242292337942,"muncity","Infanta",1,4.05479e-05,0.75,15520000
86,18322,"1;32;63;93;124;154;185;216;244;275;305;336;366;397;428;458;489;519;550;581;609;640","2020-06-30","2020-06-30;2020-07-31;2020-08-31;2020-09-30;2020-10-31;2020-11-30;2020-12-31;2021-01-31;2021-02-28;2021-03-31;2021-04-30;2021-05-31;2021-06-30;2021-07-31;2021-08-31;2021-09-30;2021-10-31;2021-11-30;2021-12-31;2022-01-31;2022-02-28;2022-03-31","0.435085162387132;0.95;0.95;0.95;0.807145634094876;0.60006345105024;0.477196482068756;0.54231172859389;0.910780117877147;0.492951373587999;0.392907683480016;0.463693313801691;0.447940563678226;0.4877952136192;0.480571528152601;0.0608852154765572;0.141731681343377;0.340230527153599;0;0.471467917862931;0.71725998039681;0.748374192085386",5,0.325757451,0.18,0.33,0.071428571,0.106760863611142,0.0645942672587808,0.00193923025201781,"0.0645942672587808;0.0756924900014813;0.0825362510962005;0.0915253908523102;0.0683976745939696;0.0891680858584236;0.117389749000394;0.128353580857281;0.141259687736655;0.147095539280959;0.120813417819316;0.158228724574166;0.129822465401905;0.140537640839391;0.144071992976295;0.152588013063695;0.158663923101181;0.141857082679758;0.132309557795436;0.157179050482294",344.020794391629,366.936575845445,650.16326337433,"2021-10-01","Active",1,0.764390547299173,5.35230488009247,"muncity","Labrador",1,4.05479e-05,0.75,15521000
